Id,SalePrice
1461,123917.37778746913
1462,156481.2631273521
1463,185237.5071696373
1464,190523.50150702952
1465,190655.5897145549
1466,178645.8634167593
1467,175633.99254659878
1468,169168.80617136243
1469,176925.2240018732
1470,122141.45726986494
1471,206229.54401153
1472,90704.81495218653
1473,95202.40107927145
1474,150034.79202916296
1475,123307.68533901154
1476,391749.77087023266
1477,260765.64372867707
1478,306016.4174322794
1479,289702.0384174586
1480,504016.0301852323
1481,320592.3080809735
1482,209129.4964757348
1483,176813.96833173523
1484,169201.69242165698
1485,177119.57422165025
1486,196562.4945722954
1487,337679.09823826497
1488,237685.28499953944
1489,210117.27510650514
1490,221695.94485541177
1491,192648.6173164323
1492,89604.73885632561
1493,183090.8141925875
1494,303360.40044028166
1495,288414.6036454065
1496,243166.7301537384
1497,183075.78126333057
1498,157891.16259373707
1499,156773.1392765919
1500,155418.4415540069
1501,179054.0253966725
1502,157332.51150946855
1503,307421.4273935919
1504,237948.35738042498
1505,224496.27809742675
1506,185447.85154247444
1507,240419.09769246422
1508,201675.75043130555
1509,161253.32453527482
1510,148153.53300966835
1511,145785.10700457008
1512,172548.20945142233
1513,139701.7621152508
1514,166274.70388031012
1515,190928.00143038196
1516,154491.08186840228
1517,157320.75455139286
1518,127193.71744274735
1519,232932.84861825954
1520,134838.99468656187
1521,138346.13609849795
1522,165637.86026804504
1523,106591.78466634596
1524,120185.90797419129
1525,122319.12243211875
1526,116478.64758826079
1527,99724.28422958445
1528,127377.68381635827
1529,146663.61356906244
1530,171079.0585263034
1531,117005.01120794698
1532,98508.24512382012
1533,146231.00516636437
1534,115914.76955341012
1535,152602.4146156487
1536,111801.11620175696
1537,72476.40668495493
1538,165233.41272850713
1539,217547.00183465355
1540,103545.44913074706
1541,140095.80366374
1542,139192.58395585648
1543,221696.62133275703
1544,76554.67707664943
1545,100702.1883129238
1546,124670.42673836352
1547,137406.87595354015
1548,131436.75002206207
1549,109863.63853865271
1550,139723.81975173822
1551,111321.3164007781
1552,138274.1652093446
1553,147651.09045833576
1554,110597.77339619213
1555,174955.15351108968
1556,84375.38196990934
1557,104719.20660749407
1558,90827.99238107099
1559,94043.4267251121
1560,137775.60985199123
1561,143334.14068143774
1562,126232.35260376066
1563,117756.94620093894
1564,161997.67089242957
1565,147951.64874128508
1566,238055.5613854824
1567,68577.43715649535
1568,235017.41823835502
1569,147948.19128024977
1570,135553.27627616996
1571,126831.76517454293
1572,148510.43690800626
1573,256388.9899039516
1574,114168.41375869905
1575,225788.1965638001
1576,237960.18263014194
1577,198944.6705042634
1578,144771.71203811528
1579,145634.22837350686
1580,192533.8078842593
1581,147670.26004837174
1582,126265.87912944239
1583,332572.8153079785
1584,235817.63146553293
1585,140266.79006776592
1586,66726.83294053144
1587,97367.07163788841
1588,149440.2078187614
1589,93883.34178640871
1590,132707.3600759006
1591,96087.99225808009
1592,122521.58775239225
1593,121663.97811889398
1594,139355.79743565657
1595,111717.26242021246
1596,236517.58993451373
1597,183000.32244343206
1598,194675.69993152242
1599,187049.117288752
1600,180839.73572705482
1601,66437.15948658201
1602,110314.55615355729
1603,85957.9172304754
1604,282918.27239805873
1605,251160.2224608833
1606,167726.9951324727
1607,170972.97586405886
1608,221147.24504217252
1609,196469.28590092255
1610,161200.91079949166
1611,139539.8557729136
1612,171144.64562311262
1613,165553.71196474592
1614,121656.51571948366
1615,82477.84760520211
1616,69355.48393386506
1617,83439.16349999483
1618,122616.79357475668
1619,137041.34712450393
1620,162627.26222511622
1621,134531.79861891273
1622,142177.01947235607
1623,285311.39900813886
1624,216610.93358440258
1625,120543.20295462706
1626,165989.19555588916
1627,189553.39848263582
1628,277722.19939926104
1629,176488.15412287676
1630,370320.00115763367
1631,217357.04774622965
1632,247820.6444940168
1633,169999.78316546202
1634,185722.17092566157
1635,180191.49843572846
1636,156026.22509419068
1637,186863.33457031005
1638,198869.30976681446
1639,181427.93773309636
1640,256609.8824969455
1641,179467.03636329877
1642,230498.76850689074
1643,225086.87127235072
1644,230292.40097809365
1645,192991.13400685368
1646,156580.6287938343
1647,157213.9246319004
1648,133719.8519392292
1649,137053.90581553936
1650,112773.68887778191
1651,120549.87552453805
1652,91382.6015489275
1653,93344.04119719767
1654,150723.16795749788
1655,146561.95366878784
1656,144219.8264477925
1657,150205.70319191585
1658,147779.89229078847
1659,129959.72017541301
1660,155456.57230443473
1661,481718.28621114435
1662,393492.60487749736
1663,385760.57512137044
1664,486248.77451373753
1665,324820.39670417196
1666,342386.1172589327
1667,383323.53713534167
1668,344702.33414815256
1669,304243.5270747133
1670,356026.80152554234
1671,270459.359387531
1672,492640.5416433609
1673,313209.79735527566
1674,253340.8879859179
1675,191011.36382098406
1676,194013.57923426037
1677,219538.64114859118
1678,473644.7325853229
1679,414510.1498887988
1680,334789.9795284803
1681,261712.83074857504
1682,313471.50616409397
1683,183592.68625258587
1684,170494.94212519223
1685,172820.37305537864
1686,169751.8418990743
1687,167001.30611732695
1688,189863.564181472
1689,192410.34400021983
1690,189757.7184483313
1691,179333.83230428604
1692,269829.463803756
1693,168232.7679500716
1694,181971.18476154385
1695,166186.7034559094
1696,275594.5133181671
1697,169846.32141387198
1698,366815.3599874824
1699,339370.7626447349
1700,252350.2354635353
1701,266228.84370596305
1702,261257.66991067148
1703,259718.6905166661
1704,299975.1889482258
1705,236156.52039211142
1706,459230.56570164865
1707,223296.639339857
1708,214717.260282394
1709,280447.7428283465
1710,229999.3752943711
1711,272250.71132658375
1712,262006.21677788353
1713,279191.87959066516
1714,223648.98479536123
1715,207452.9341498201
1716,190498.78259191595
1717,172736.77984388164
1718,132711.29220567094
1719,203568.0704537959
1720,250766.0585955173
1721,170448.3402106737
1722,125502.64504410047
1723,157112.3965365081
1724,216361.40035159438
1725,238771.6365418618
1726,191087.54610011802
1727,165922.01770249094
1728,184242.99931185646
1729,165307.0921500057
1730,161980.6877818542
1731,119725.97163751516
1732,128792.79482306493
1733,117106.18696570426
1734,122197.6263097795
1735,133027.32749273308
1736,114010.88873835851
1737,354168.774613546
1738,218071.11563398395
1739,282739.5841054511
1740,221670.76617615076
1741,194567.784034565
1742,172039.76654622605
1743,172652.85607982494
1744,310655.09520832705
1745,229435.55840572447
1746,211180.12400305696
1747,218404.468413529
1748,220934.53607810108
1749,155831.39106265214
1750,130848.86649626307
1751,234836.41839010816
1752,118198.71939402116
1753,141496.22367378417
1754,196893.9082257198
1755,170054.8877662433
1756,124677.88755916653
1757,118820.87293164356
1758,145535.1768819965
1759,163369.2180552084
1760,163819.63623854588
