Id,SalePrice
1461,129000.0
1462,157900.0
1463,193000.0
1464,130500.0
1465,220000.0
1466,130500.0
1467,140000.0
1468,130500.0
1469,190000.0
1470,128950.0
1471,210000.0
1472,88000.0
1473,88000.0
1474,148500.0
1475,140000.0
1476,426000.0
1477,235128.0
1478,319900.0
1479,232000.0
1480,386250.0
1481,268000.0
1482,202500.0
1483,176432.0
1484,213490.0
1485,190000.0
1486,225000.0
1487,402000.0
1488,245350.0
1489,207500.0
1490,175000.0
1491,176000.0
1492,121000.0
1493,130500.0
1494,340000.0
1495,325000.0
1496,289000.0
1497,208900.0
1498,151000.0
1499,151000.0
1500,80000.0
1501,177500.0
1502,175500.0
1503,318000.0
1504,212000.0
1505,213000.0
1506,185000.0
1507,169000.0
1508,170000.0
1509,165000.0
1510,145000.0
1511,168500.0
1512,194000.0
1513,165150.0
1514,127000.0
1515,191000.0
1516,162000.0
1517,158000.0
1518,142953.0
1519,235000.0
1520,143000.0
1521,164500.0
1522,168000.0
1523,102776.0
1524,113000.0
1525,62383.0
1526,114500.0
1527,110000.0
1528,132000.0
1529,129000.0
1530,175000.0
1531,117500.0
1532,114500.0
1533,167500.0
1534,102776.0
1535,131000.0
1536,115000.0
1537,58500.0
1538,161000.0
1539,303477.0
1540,128000.0
1541,130500.0
1542,139000.0
1543,167500.0
1544,90350.0
1545,80000.0
1546,109500.0
1547,140000.0
1548,152000.0
1549,127000.0
1550,135000.0
1551,108480.0
1552,157500.0
1553,140000.0
1554,66500.0
1555,127000.0
1556,84000.0
1557,144000.0
1558,90350.0
1559,118500.0
1560,133900.0
1561,139000.0
1562,134000.0
1563,137000.0
1564,153500.0
1565,152000.0
1566,226000.0
1567,76000.0
1568,224000.0
1569,165500.0
1570,134800.0
1571,159434.0
1572,148000.0
1573,279500.0
1574,60000.0
1575,190000.0
1576,218000.0
1577,207500.0
1578,130500.0
1579,140000.0
1580,190000.0
1581,155000.0
1582,127500.0
1583,305900.0
1584,236000.0
1585,140000.0
1586,58500.0
1587,107500.0
1588,133000.0
1589,68500.0
1590,155000.0
1591,108000.0
1592,108480.0
1593,105900.0
1594,160000.0
1595,117500.0
1596,228000.0
1597,112000.0
1598,183000.0
1599,212000.0
1600,220000.0
1601,91000.0
1602,113000.0
1603,124000.0
1604,275000.0
1605,252000.0
1606,167500.0
1607,124000.0
1608,250580.0
1609,207500.0
1610,167500.0
1611,152000.0
1612,152000.0
1613,171500.0
1614,134500.0
1615,81000.0
1616,82500.0
1617,106000.0
1618,124900.0
1619,128200.0
1620,124000.0
1621,80000.0
1622,165000.0
1623,324000.0
1624,171000.0
1625,129000.0
1626,175000.0
1627,193000.0
1628,290000.0
1629,175000.0
1630,423000.0
1631,215000.0
1632,209500.0
1633,180000.0
1634,175900.0
1635,174000.0
1636,171500.0
1637,152000.0
1638,176000.0
1639,187500.0
1640,222000.0
1641,186700.0
1642,224900.0
1643,210000.0
1644,229456.0
1645,175000.0
1646,160000.0
1647,175500.0
1648,137500.0
1649,154000.0
1650,123600.0
1651,110000.0
1652,100000.0
1653,106000.0
1654,146000.0
1655,140000.0
1656,140000.0
1657,146000.0
1658,146000.0
1659,140000.0
1660,149000.0
1661,485000.0
1662,333168.0
1663,611657.0
1664,555000.0
1665,328900.0
1666,307000.0
1667,402000.0
1668,318061.0
1669,315500.0
1670,319900.0
1671,220000.0
1672,386250.0
1673,309000.0
1674,248900.0
1675,194700.0
1676,196000.0
1677,207500.0
1678,582933.0
1679,440000.0
1680,318061.0
1681,325000.0
1682,297000.0
1683,202500.0
1684,164990.0
1685,174000.0
1686,159895.0
1687,170000.0
1688,185000.0
1689,185000.0
1690,185000.0
1691,185000.0
1692,250000.0
1693,187500.0
1694,173000.0
1695,170000.0
1696,311500.0
1697,173000.0
1698,315000.0
1699,350000.0
1700,236000.0
1701,239500.0
1702,249700.0
1703,249700.0
1704,306000.0
1705,232000.0
1706,611657.0
1707,250580.0
1708,207500.0
1709,315500.0
1710,232000.0
1711,318000.0
1712,201000.0
1713,205000.0
1714,220000.0
1715,216000.0
1716,151000.0
1717,148800.0
1718,147000.0
1719,225000.0
1720,275000.0
1721,148800.0
1722,155000.0
1723,155000.0
1724,207500.0
1725,222500.0
1726,200500.0
1727,169990.0
1728,185900.0
1729,173000.0
1730,112000.0
1731,125000.0
1732,147000.0
1733,140000.0
1734,134500.0
1735,136500.0
1736,125000.0
1737,345000.0
1738,194500.0
1739,301000.0
1740,207500.0
1741,185000.0
1742,168500.0
1743,183900.0
1744,312500.0
1745,311872.0
1746,315000.0
1747,190000.0
1748,250000.0
1749,145000.0
1750,139000.0
1751,222000.0
1752,124500.0
1753,148000.0
1754,176000.0
1755,145000.0
1756,123600.0
1757,130000.0
1758,162000.0
1759,168000.0
1760,179900.0
1761,139000.0
1762,197500.0
1763,154000.0
1764,115000.0
1765,176000.0
1766,237500.0
1767,197500.0
1768,124500.0
1769,175500.0
1770,132000.0
1771,135000.0
1772,127000.0
1773,155000.0
1774,112000.0
1775,126175.0
1776,113000.0
1777,118000.0
1778,118500.0
1779,109900.0
1780,189000.0
1781,135000.0
1782,109500.0
1783,110000.0
1784,91300.0
1785,119200.0
1786,243000.0
1787,171900.0
1788,39300.0
1789,101000.0
1790,82500.0
1791,200624.0
1792,127000.0
1793,154000.0
1794,132500.0
1795,160000.0
1796,107500.0
1797,109500.0
1798,132000.0
1799,109500.0
1800,123000.0
1801,104900.0
1802,179200.0
1803,155000.0
1804,143750.0
1805,154500.0
1806,154900.0
1807,133900.0
1808,110000.0
1809,104900.0
1810,128500.0
1811,118500.0
1812,79000.0
1813,133000.0
1814,116050.0
1815,39300.0
1816,105900.0
1817,135000.0
1818,137000.0
1819,127000.0
1820,81000.0
1821,113000.0
1822,173000.0
1823,35311.0
1824,149000.0
1825,177000.0
1826,79900.0
1827,109000.0
1828,139000.0
1829,118400.0
1830,159000.0
1831,159500.0
1832,118500.0
1833,160000.0
1834,113000.0
1835,170000.0
1836,104000.0
1837,128000.0
1838,140000.0
1839,66500.0
1840,179000.0
1841,155000.0
1842,84000.0
1843,145000.0
1844,135000.0
1845,143900.0
1846,155000.0
1847,177000.0
1848,58500.0
1849,134432.0
1850,129000.0
1851,179500.0
1852,133700.0
1853,134000.0
1854,195000.0
1855,109900.0
1856,239000.0
1857,115000.0
1858,142953.0
1859,118964.0
1860,144000.0
1861,118964.0
1862,197000.0
1863,197000.0
1864,197000.0
1865,313000.0
1866,285000.0
1867,248900.0
1868,306000.0
1869,210000.0
1870,295493.0
1871,250000.0
1872,174000.0
1873,239000.0
1874,148500.0
1875,184900.0
1876,186500.0
1877,184900.0
1878,203000.0
1879,143000.0
1880,143750.0
1881,205000.0
1882,228500.0
1883,196500.0
1884,237000.0
1885,272000.0
1886,312500.0
1887,210000.0
1888,286000.0
1889,156932.0
1890,148000.0
1891,148000.0
1892,115000.0
1893,135000.0
1894,100000.0
1895,127000.0
1896,118500.0
1897,158000.0
1898,66500.0
1899,137500.0
1900,189950.0
1901,167000.0
1902,107000.0
1903,197000.0
1904,129000.0
1905,172500.0
1906,127000.0
1907,211000.0
1908,124000.0
1909,86000.0
1910,124000.0
1911,187500.0
1912,320000.0
1913,191000.0
1914,34900.0
1915,392500.0
1916,60000.0
1917,250000.0
1918,130000.0
1919,147000.0
1920,148000.0
1921,582933.0
1922,315500.0
1923,243000.0
1924,302000.0
1925,205000.0
1926,395192.0
1927,158000.0
1928,180000.0
1929,149900.0
1930,148000.0
1931,134900.0
1932,148000.0
1933,197500.0
1934,173000.0
1935,187500.0
1936,193000.0
1937,188000.0
1938,175000.0
1939,215000.0
1940,220000.0
1941,169000.0
1942,189000.0
1943,179900.0
1944,309000.0
1945,377426.0
1946,180500.0
1947,377426.0
1948,185000.0
1949,289000.0
1950,195000.0
1951,244000.0
1952,311872.0
1953,179200.0
1954,205000.0
1955,106000.0
1956,229000.0
1957,155000.0
1958,340000.0
1959,150900.0
1960,110000.0
1961,112500.0
1962,89000.0
1963,89000.0
1964,113000.0
1965,148500.0
1966,140000.0
1967,264561.0
1968,350000.0
1969,315000.0
1970,412500.0
1971,385000.0
1972,333168.0
1973,290000.0
1974,340000.0
1975,611657.0
1976,278000.0
1977,403000.0
1978,403000.0
1979,318061.0
1980,185500.0
1981,318061.0
1982,229456.0
1983,229456.0
1984,154000.0
1985,210000.0
1986,226000.0
1987,176000.0
1988,178900.0
1989,178740.0
1990,215000.0
1991,230000.0
1992,239000.0
1993,179540.0
1994,268000.0
1995,173000.0
1996,258000.0
1997,412500.0
1998,440000.0
1999,269790.0
2000,290000.0
2001,271900.0
2002,240000.0
2003,235128.0
2004,266000.0
2005,225000.0
2006,213500.0
2007,225000.0
2008,250580.0
2009,200000.0
2010,180000.0
2011,180000.0
2012,176000.0
2013,183200.0
2014,179000.0
2015,195000.0
2016,175900.0
2017,194500.0
2018,137500.0
2019,128500.0
2020,109500.0
2021,130000.0
2022,150000.0
2023,167500.0
2024,189000.0
2025,412500.0
2026,205950.0
2027,80000.0
2028,146000.0
2029,172500.0
2030,277500.0
2031,277500.0
2032,266000.0
2033,277500.0
2034,183900.0
2035,155000.0
2036,230000.0
2037,230000.0
2038,333168.0
2039,230000.0
2040,437154.0
2041,235000.0
2042,239000.0
2043,197500.0
2044,185000.0
2045,280000.0
2046,125000.0
2047,182900.0
2048,131000.0
2049,142600.0
2050,167000.0
2051,98300.0
2052,145000.0
2053,137000.0
2054,91300.0
2055,182900.0
2056,110000.0
2057,129000.0
2058,186500.0
2059,148000.0
2060,127000.0
2061,149500.0
2062,145000.0
2063,115000.0
2064,160000.0
2065,121000.0
2066,185000.0
2067,135500.0
2068,142600.0
2069,84000.0
2070,105500.0
2071,103000.0
2072,153900.0
2073,134500.0
2074,196500.0
2075,164900.0
2076,122000.0
2077,162000.0
2078,139000.0
2079,106000.0
2080,123000.0
2081,118000.0
2082,85000.0
2083,172500.0
2084,109500.0
2085,134450.0
2086,88000.0
2087,109000.0
2088,107000.0
2089,85000.0
2090,140000.0
2091,135000.0
2092,153900.0
2093,136000.0
2094,149000.0
2095,133900.0
2096,88000.0
2097,79900.0
2098,170000.0
2099,72500.0
2100,85000.0
2101,142600.0
2102,143000.0
2103,110000.0
2104,90000.0
2105,135500.0
2106,67000.0
2107,197000.0
2108,110000.0
2109,109000.0
2110,100000.0
2111,174000.0
2112,139000.0
2113,132000.0
2114,64500.0
2115,139000.0
2116,113000.0
2117,152000.0
2118,105000.0
2119,79900.0
2120,84900.0
2121,112500.0
2122,120000.0
2123,90350.0
2124,205000.0
2125,135000.0
2126,230000.0
2127,138000.0
2128,139500.0
2129,82500.0
2130,136000.0
2131,165000.0
2132,109900.0
2133,108480.0
2134,106000.0
2135,110000.0
2136,67000.0
2137,118400.0
2138,159500.0
2139,169900.0
2140,143000.0
2141,153000.0
2142,154500.0
2143,150500.0
2144,131500.0
2145,136500.0
2146,180000.0
2147,192000.0
2148,139000.0
2149,140000.0
2150,280000.0
2151,140000.0
2152,153000.0
2153,144500.0
2154,129000.0
2155,120000.0
2156,189000.0
2157,311872.0
2158,195000.0
2159,254900.0
2160,176000.0
2161,282922.0
2162,239000.0
2163,239000.0
2164,282922.0
2165,175500.0
2166,149700.0
2167,206300.0
2168,208900.0
2169,178000.0
2170,237000.0
2171,153000.0
2172,125000.0
2173,175000.0
2174,234000.0
2175,313000.0
2176,312500.0
2177,265979.0
2178,220000.0
2179,149000.0
2180,188000.0
2181,185500.0
2182,279500.0
2183,174000.0
2184,119000.0
2185,145000.0
2186,134000.0
2187,146800.0
2188,172500.0
2189,129000.0
2190,76000.0
2191,80500.0
2192,90350.0
2193,86000.0
2194,82500.0
2195,110000.0
2196,107500.0
2197,87000.0
2198,174500.0
2199,133900.0
2200,133000.0
2201,139000.0
2202,168000.0
2203,155000.0
2204,139000.0
2205,117000.0
2206,155000.0
2207,245000.0
2208,222000.0
2209,211000.0
2210,139000.0
2211,118000.0
2212,135750.0
2213,86000.0
2214,143000.0
2215,84900.0
2216,146500.0
2217,67000.0
2218,40000.0
2219,55993.0
2220,64500.0
2221,392500.0
2222,289000.0
2223,311500.0
2224,237000.0
2225,142600.0
2226,150000.0
2227,246578.0
2228,262500.0
2229,212000.0
2230,167500.0
2231,250580.0
2232,181000.0
2233,162500.0
2234,275000.0
2235,193500.0
2236,274900.0
2237,307000.0
2238,206300.0
2239,84500.0
2240,140000.0
2241,168500.0
2242,153337.0
2243,127000.0
2244,91000.0
2245,91000.0
2246,152000.0
2247,91500.0
2248,125500.0
2249,125500.0
2250,129000.0
2251,117500.0
2252,197500.0
2253,179200.0
2254,187500.0
2255,193000.0
2256,188500.0
2257,191000.0
2258,188500.0
2259,188000.0
2260,140000.0
2261,180000.0
2262,180000.0
2263,309000.0
2264,385000.0
2265,185000.0
2266,277500.0
2267,305000.0
2268,475000.0
2269,139000.0
2270,212000.0
2271,335000.0
2272,193000.0
2273,176000.0
2274,167900.0
2275,149350.0
2276,82500.0
2277,182900.0
2278,167500.0
2279,131000.0
2280,109008.0
2281,176432.0
2282,181000.0
2283,115000.0
2284,112000.0
2285,140000.0
2286,130000.0
2287,315000.0
2288,249700.0
2289,440000.0
2290,386250.0
2291,281213.0
2292,386250.0
2293,582933.0
2294,412500.0
2295,386250.0
2296,395000.0
2297,337000.0
2298,377426.0
2299,268000.0
2300,340000.0
2301,275000.0
2302,230000.0
2303,225000.0
2304,283463.0
2305,196000.0
2306,196000.0
2307,194700.0
2308,209500.0
2309,266000.0
2310,229456.0
2311,203000.0
2312,156932.0
2313,174000.0
2314,172500.0
2315,174000.0
2316,187000.0
2317,194700.0
2318,156932.0
2319,179540.0
2320,200141.0
2321,261500.0
2322,159895.0
2323,216000.0
2324,190000.0
2325,240000.0
2326,170000.0
2327,234000.0
2328,222500.0
2329,181000.0
2330,181000.0
2331,301500.0
2332,412500.0
2333,348000.0
2334,265979.0
2335,250000.0
2336,290000.0
2337,185000.0
2338,318000.0
2339,225000.0
2340,385000.0
2341,190000.0
2342,263435.0
2343,204900.0
2344,263000.0
2345,245350.0
2346,213500.0
2347,205950.0
2348,213500.0
2349,152000.0
2350,266000.0
2351,225000.0
2352,225000.0
2353,200000.0
2354,147000.0
2355,141000.0
2356,169900.0
2357,181000.0
2358,189000.0
2359,139000.0
2360,130000.0
2361,145000.0
2362,311500.0
2363,138500.0
2364,165500.0
2365,220000.0
2366,178000.0
2367,215000.0
2368,199900.0
2369,215000.0
2370,177000.0
2371,168500.0
2372,205000.0
2373,287000.0
2374,303477.0
2375,270000.0
2376,262280.0
2377,325000.0
2378,116050.0
2379,169000.0
2380,153000.0
2381,160000.0
2382,234000.0
2383,213000.0
2384,236000.0
2385,153500.0
2386,138500.0
2387,143000.0
2388,90350.0
2389,130000.0
2390,143500.0
2391,122000.0
2392,110000.0
2393,175500.0
2394,146800.0
2395,239000.0
2396,163000.0
2397,165500.0
2398,134800.0
2399,39300.0
2400,39300.0
2401,130250.0
2402,137000.0
2403,142600.0
2404,147000.0
2405,168500.0
2406,132000.0
2407,139400.0
2408,156000.0
2409,155000.0
2410,168000.0
2411,114500.0
2412,143000.0
2413,135000.0
2414,114500.0
2415,142600.0
2416,130000.0
2417,155000.0
2418,130250.0
2419,157900.0
2420,114500.0
2421,139000.0
2422,141000.0
2423,128000.0
2424,139000.0
2425,200000.0
2426,119200.0
2427,135500.0
2428,149000.0
2429,135750.0
2430,127500.0
2431,120000.0
2432,133700.0
2433,132000.0
2434,153000.0
2435,157000.0
2436,107500.0
2437,115000.0
2438,122000.0
2439,113000.0
2440,106000.0
2441,108480.0
2442,103200.0
2443,114500.0
2444,128500.0
2445,96500.0
2446,157500.0
2447,245350.0
2448,179500.0
2449,139000.0
2450,177000.0
2451,128000.0
2452,197000.0
2453,106500.0
2454,128000.0
2455,88000.0
2456,140000.0
2457,93500.0
2458,82500.0
2459,100000.0
2460,146000.0
2461,116000.0
2462,165000.0
2463,105000.0
2464,140000.0
2465,100000.0
2466,116050.0
2467,185900.0
2468,96500.0
2469,55000.0
2470,240000.0
2471,219500.0
2472,200000.0
2473,121600.0
2474,102000.0
2475,197000.0
2476,83000.0
2477,134500.0
2478,150000.0
2479,97000.0
2480,125000.0
2481,154500.0
2482,128500.0
2483,125000.0
2484,130000.0
2485,125000.0
2486,155000.0
2487,240000.0
2488,149000.0
2489,130000.0
2490,158000.0
2491,90350.0
2492,181900.0
2493,110000.0
2494,170000.0
2495,84000.0
2496,243000.0
2497,139000.0
2498,114500.0
2499,84000.0
2500,128000.0
2501,140000.0
2502,143000.0
2503,106500.0
2504,181000.0
2505,236000.0
2506,248900.0
2507,372500.0
2508,248900.0
2509,221500.0
2510,201000.0
2511,200141.0
2512,225000.0
2513,235000.0
2514,228000.0
2515,152000.0
2516,155900.0
2517,143000.0
2518,152000.0
2519,237000.0
2520,197900.0
2521,190000.0
2522,239000.0
2523,127500.0
2524,129900.0
2525,151000.0
2526,129900.0
2527,108500.0
2528,128200.0
2529,127500.0
2530,123600.0
2531,203000.0
2532,226000.0
2533,195000.0
2534,228000.0
2535,315000.0
2536,205000.0
2537,192000.0
2538,172500.0
2539,195400.0
2540,169990.0
2541,181000.0
2542,192140.0
2543,134500.0
2544,129000.0
2545,106000.0
2546,155000.0
2547,137500.0
2548,142600.0
2549,167500.0
2550,160000.0
2551,138000.0
2552,134800.0
2553,76000.0
2554,125000.0
2555,64500.0
2556,100000.0
2557,123600.0
