Id,SalePrice
1461,127034.29499118839
1462,158608.33014118465
1463,183844.83144207392
1464,190522.11985252623
1465,189139.30102933524
1466,176521.15302232493
1467,174935.34276807544
1468,173136.68570213718
1469,182869.58634520718
1470,122788.79071896299
1471,205303.69315204496
1472,99026.23842702422
1473,98947.1028742751
1474,145532.41504208493
1475,127772.65522580553
1476,362903.47680923727
1477,244741.10059547325
1478,297638.5619343491
1479,274302.14388833754
1480,441902.10064565286
1481,289198.44740214566
1482,207062.36266889545
1483,180279.15476258006
1484,174352.48749067605
1485,183598.26367283906
1486,198962.46422225356
1487,299631.6009939384
1488,229835.69920447463
1489,208251.30829337504
1490,222921.6483260352
1491,197731.82425037332
1492,99580.72675771626
1493,174023.5073510998
1494,279750.7787942863
1495,275260.5797967323
1496,235493.07353722502
1497,178283.60936951044
1498,160408.44467255098
1499,157569.17457828054
1500,156506.94879541866
1501,180204.5397533227
1502,164525.71819796946
1503,259185.86097358033
1504,232674.5575384207
1505,223055.02682240936
1506,185864.266810574
1507,230053.1123313895
1508,192598.95921142018
1509,160915.54491767235
1510,148465.1260821385
1511,148627.0769696782
1512,170398.63221070135
1513,145122.40493808337
1514,154771.98384830088
1515,186418.05793974508
1516,155562.03360405876
1517,161036.59217324195
1518,133048.9411955983
1519,223968.18784276902
1520,135028.96183607174
1521,138732.486606499
1522,168056.77416183188
1523,112163.69144349066
1524,125674.93344063891
1525,121503.61727613385
1526,118122.17194690662
1527,108069.3184964704
1528,133471.07278976956
1529,144805.8561348993
1530,173520.5998710952
1531,127899.82708994832
1532,108426.76330189206
1533,149597.0698915786
1534,124294.08718498901
1535,149044.01872494433
1536,117841.2790973043
1537,71645.40091614284
1538,162322.4438917206
1539,213069.9267852567
1540,104592.61718308834
1541,139615.49704236124
1542,140547.68253838972
1543,200730.9164347448
1544,88006.10236429024
1545,103360.49966208782
1546,127152.4728695614
1547,143213.34127328475
1548,131236.48612890148
1549,113628.153739259
1550,138946.7960544444
1551,120277.30981520479
1552,145617.8796892579
1553,142239.93052927018
1554,119321.73913210322
1555,170021.12587496237
1556,88844.33407697809
1557,116684.64736434314
1558,101610.7955913395
1559,98003.83720900032
1560,136391.55366032696
1561,142390.99315610027
1562,130528.15901476976
1563,123313.96617906861
1564,167403.3851152
1565,152007.27449842525
1566,223212.5667696495
1567,84189.19642040419
1568,228270.31356889004
1569,147438.84805850155
1570,134282.3711153838
1571,125582.09084002198
1572,144793.1819838375
1573,244603.25992900284
1574,124248.40777963368
1575,222444.24320454043
1576,227598.6330806801
1577,200041.11209968824
1578,146486.42597257232
1579,142849.52149049594
1580,194393.22515131437
1581,147182.3625823262
1582,127602.8656620325
1583,305062.5354471016
1584,227440.1052399821
1585,144138.47585617757
1586,70396.64968826238
1587,100910.68934969508
1588,148229.4327847093
1589,102077.83925723235
1590,136935.53923776848
1591,100273.95558499056
1592,128076.9292732462
1593,124376.791342807
1594,133337.19917188757
1595,113226.35748220884
1596,217112.5325529179
1597,171534.95794095958
1598,196088.35600741833
1599,179003.9968250743
1600,180154.63109695126
1601,72945.65826533348
1602,116479.92492537714
1603,90317.33029336345
1604,268263.30904781015
1605,241381.1852096818
1606,166571.73422019818
1607,160129.835838698
1608,220689.0514957271
1609,196176.16330554738
1610,165448.0177156749
1611,144131.9019588172
1612,177762.52926629386
1613,167409.97454780323
1614,131197.80590492862
1615,88827.80352414571
1616,77832.1478040919
1617,87951.94801314965
1618,123666.9110674983
1619,138753.7946346305
1620,160230.0976246494
1621,138629.31566689344
1622,150684.21308693365
1623,262235.2580734659
1624,213932.98631947403
1625,125463.35795666296
1626,171125.315519538
1627,192428.35403423346
1628,262640.4513564182
1629,174848.98408105504
1630,324198.2697883697
1631,204575.3036308962
1632,234598.15883501197
1633,174066.1317592208
1634,188133.08795448407
1635,178193.11078385756
1636,161883.56302065938
1637,189260.83662670717
1638,196232.93561578594
1639,179912.68798480168
1640,249053.2313270066
1641,178279.85965546974
1642,228844.0906984461
1643,215594.06193479983
1644,229339.00799719337
1645,201087.44889461316
1646,157710.2856278144
1647,159630.7681696075
1648,135502.4182491075
1649,140214.85089917487
1650,116419.05891340532
1651,121611.96239374323
1652,98526.00717676632
1653,99683.68259140998
1654,147347.9249468963
1655,148117.84871807974
1656,142066.77416671193
1657,145061.50693513313
1658,146583.3698541306
1659,132263.81496731186
1660,154771.1351974752
1661,428204.9974513928
1662,347677.7976456734
1663,364353.18193399045
1664,444203.77641040145
1665,304731.4629569668
1666,324594.9526268012
1667,352412.43479725596
1668,336425.84559241286
1669,293678.09766657336
1670,336433.13007824507
1671,261897.8746514047
1672,429176.8778775215
1673,277882.51374001184
1674,250328.77353381913
1675,196091.03396752794
1676,197221.85770417142
1677,213019.8304148814
1678,432543.88868274447
1679,363286.96270715556
1680,310498.51433320675
1681,258526.6604902542
1682,296861.80471031956
1683,192275.07216559403
1684,177519.75993335608
1685,181995.47371507535
1686,174631.6473685798
1687,176334.6119888617
1688,192896.05440487212
1689,194165.86478437064
1690,194327.7088217142
1691,185131.45044495375
1692,250561.30295855048
1693,174260.86615684978
1694,185577.04712106014
1695,168977.38821198588
1696,247085.66274632872
1697,169476.37951028784
1698,319493.472721659
1699,293853.8139737316
1700,248671.455005623
1701,255894.8670819832
1702,253624.94256593252
1703,242845.870558493
1704,284508.6010591083
1705,251227.45548409448
1706,422941.0124992676
1707,218424.96460580616
1708,214149.34085899312
1709,268337.43965774303
1710,231740.65028939082
1711,274693.0662645448
1712,249625.4282268737
1713,254335.2582715213
1714,217016.8116216358
1715,207244.93237691323
1716,184406.79430100677
1717,170571.0269758264
1718,137261.24308636875
1719,205196.53717178322
1720,239035.5898103777
1721,170834.565735411
1722,133849.01972034498
1723,162723.47846451937
1724,210725.283607346
1725,232567.6333472025
1726,191067.20263796323
1727,166066.01303149504
1728,190516.97457914014
1729,170390.04185135424
1730,151110.50642199602
1731,125565.28470230823
1732,132575.7477994446
1733,118918.54945380957
1734,125484.21681506181
1735,135200.31578310355
1736,118469.50838410058
1737,299661.6438813928
1738,212801.84332259913
1739,242342.42796236085
1740,201331.90404252772
1741,185400.9807534749
1742,173679.5115334763
1743,175329.0590245125
1744,285057.24101961707
1745,214329.94314290432
1746,230006.20002041914
1747,216479.89613900144
1748,214801.02910385243
1749,161063.335619084
1750,135028.8488398603
1751,227741.98048931954
1752,120131.1700137871
1753,145183.67309780364
1754,196903.0774023062
1755,173061.37289641314
1756,140251.37964985016
1757,121004.29346540291
1758,146837.387481475
1759,156095.313885243
1760,160584.62529828714
1761,150212.8856899149
1762,180173.83789480542
1763,170051.68064076768
1764,117722.98986262226
1765,167878.88606505477
1766,181972.5974564957
1767,207408.73455173007
1768,141327.749364276
1769,165954.5373259684
1770,147240.06415290886
1771,127759.1804994845
1772,139453.18037426748
1773,133627.51346598688
1774,140406.41316871397
1775,133074.38597141358
1776,126588.24248140962
1777,119301.61375931563
1778,137260.9208056383
1779,121821.93993591919
1780,168037.38849282224
1781,126709.04092693931
1782,96380.02626751563
1783,138127.20664521732
1784,108510.38758500257
1785,122521.25005121567
1786,138785.8990018365
1787,161442.4366490857
1788,69660.27605921865
1789,100971.8851604681
1790,86521.0037117815
1791,183745.99896163144
1792,153846.0940514911
1793,142203.37100059044
1794,146927.81055978456
1795,138291.11881621392
1796,134424.51451017236
1797,121446.57783719603
1798,120362.37938284736
1799,114828.96435403738
1800,127738.98266634022
1801,126551.61019009113
1802,134893.19671677065
1803,154866.51365585715
1804,144306.68702950995
1805,137860.19393638812
1806,117218.28516253279
1807,133051.93825862877
1808,121939.30028755005
1809,122092.71282649817
1810,141613.73523102564
1811,113366.11175009112
1812,105878.71555388707
1813,123713.94817090027
1814,99910.05355065312
1815,59479.89688871083
1816,104753.64989052073
1817,126323.195317543
1818,143823.82757742528
1819,126123.16286819699
1820,78668.9985098663
1821,118672.3776506687
1822,148718.85769981449
1823,62330.44724718312
1824,130680.91037186947
1825,137204.06458137117
1826,106524.6991464942
1827,104192.58505457724
1828,131705.29079131968
1829,119544.72105786263
1830,138411.9431141379
1831,159313.35651483038
1832,102100.29547335608
